Zip,Month,Sum_Sale,Retail,Diff_Price,Sold,Volume
51526,5,241.35,7.016666667,2.34,13,500
51526,7,94.2,7.85,2.62,12,750
51526,8,320.82,13.29333333,4.506666667,8,666.6666667
51526,10,351.81,15.81333333,5.273333333,11,958.3333333
51526,12,419.73,13.6,4.586,6.6,985
51529,1,1481.51,18.01588235,6.006470588,5.470588235,1007.352941
51529,2,2287.69,14.44375,4.81625,6.458333333,1035.416667
51529,3,3432.92,16.49194444,5.498888889,6.055555556,968.75
51529,4,585.78,11.09454545,3.7,7.636363636,909.0909091
51529,5,848.58,14.38333333,4.812,3.933333333,1020
51529,6,1876.19,16.70904762,5.570952381,4.523809524,895.2380952
51529,7,1222.15,15.1575,5.054166667,6.583333333,979.1666667
51529,8,1842.38,13.935,4.677272727,6.545454545,1047.727273
51529,9,619,14.74916667,4.9175,3.75,1020.833333
51529,10,232.48,20.37,6.792,4,1350
51529,11,1896.4,15.34608696,5.117391304,4.956521739,833.6956522
51529,12,1601.79,26.04894737,8.684736842,3.894736842,873.6842105
51530,2,92.5,11.50333333,3.836666667,2.666666667,600
51534,1,5414.52,13.88044444,4.627777778,10.71111111,1098.888889
51534,2,5038.1,18.70714286,6.237142857,9.238095238,1153.571429
51534,3,6540.86,13.93210526,4.645263158,9.456140351,1125.438596
51534,4,2923.88,14.67521739,4.900434783,9.565217391,1179.347826
51534,5,2040.18,13.11526316,4.425789474,11.05263158,1269.736842
51534,6,2134.92,17.29105263,5.786842105,8.052631579,1368.421053
51534,7,2664.9,14.14555556,4.741111111,7.333333333,1231.481481
51534,8,1984.53,10.726,3.577,9.35,905
51534,9,2110.81,13.747,4.584,11.25,861.25
51534,10,2167.13,12.57521739,4.21,9.347826087,1046.73913
51534,11,2010.46,11.28761905,3.78,8.714285714,982.1428571
51534,12,4719.22,12.6974359,4.248974359,11.25641026,1019.230769
51535,1,387.09,15,5,8.25,1062.5
51535,3,33.72,11.24,3.75,3,1000
51537,1,6954.98,14.03182796,4.680752688,6.322580645,961.5591398
51537,2,12090.82,13.64931818,4.5675,9.181818182,914.4886364
51537,3,10662.05,12.96438776,4.322959184,13.73469388,845.6632653
51537,4,5227.15,13.50424242,4.503333333,13.45454545,932.5757576
51537,5,4315.41,12.39513514,4.150810811,10.35135135,923.6486486
51537,6,14860.83,15.35260274,5.126712329,15.32876712,1016.09589
51537,7,3754.88,11.084,3.722571429,10.11428571,909.2857143
51537,8,5230.42,13.65915254,4.579830508,7.847457627,928.8135593
51537,9,8534.15,14.31108108,4.771891892,15.2972973,971.6216216
51537,10,23123.22,14.9895,5.019,32.175,934.375
51537,11,6333.35,14.48825397,4.830952381,8.063492063,972.6190476
51537,12,2986.27,16.26233333,5.421666667,6.666666667,950
51546,1,1086.03,11.6825,3.895833333,7.75,1093.75
51546,2,848.03,12.93363636,4.327272727,7.272727273,1113.636364
51546,3,1211.16,13.04083333,4.348333333,7.833333333,1270.833333
51546,4,216.06,12.94,4.315,9,1250
51546,5,559.92,12.28166667,4.15,9,958.3333333
51546,6,686.88,12.42428571,4.165714286,7.714285714,1464.285714
51546,7,70.56,11.76,3.92,6,1750
51546,8,922.97,10.85785714,3.620714286,5.785714286,883.9285714
51546,9,534.22,10.68571429,3.562857143,7.285714286,946.4285714
51546,10,966.43,13.056,4.387,7.7,1125
51546,11,1033.62,12.325,4.11,7.333333333,1025
51546,12,793.91,11.48777778,3.876666667,6.777777778,1236.111111
51551,1,387.6,6.9225,2.31,15,656.25
51551,2,129.6,6.75,2.25,15,1062.5
51551,3,1041.72,10.32,3.44125,14.25,781.25
51551,4,69.6,2.9,0.97,24,375
51551,5,134.4,2.8,0.935,24,375
51551,6,213.36,7.54,2.515,18,562.5
51551,8,406.44,9.7025,3.2375,13.5,906.25
51551,9,725.4,10.04166667,3.348333333,15,791.6666667
51551,10,117,9.75,3.25,12,750
51553,1,47.1,7.85,2.62,6,750
51553,2,89.58,14.93,5.23,6,1750
51553,3,188.82,10.67,3.56,9,750
51553,9,168.69,13.68333333,4.563333333,6,500
51553,11,404.52,16.855,5.62,12,625
51555,1,3896.09,12.05348837,4.031395349,4.895348837,861.3372093
51555,2,3910.95,14.02462366,4.681827957,3.311827957,926.6129032
51555,3,4909.2,13.62584158,4.543465347,4.326732673,864.8514851
51555,4,1170.14,13.02821429,4.344642857,3.75,848.2142857
51555,5,1829.81,14.28162162,4.784324324,3.945945946,1036.486486
51555,6,2954.65,10.86418182,3.640909091,6.2,861.8181818
51555,7,1674.78,13.76675676,4.608378378,3.756756757,927.027027
51555,8,2069.21,12.4204,4.1458,3.86,997
51555,9,1645.75,12.75204545,4.257954545,3.568181818,892.0454545
51555,10,1583.98,14.77542857,4.945714286,3.285714286,934.2857143
51555,11,1967.07,14.84957447,4.951276596,3.70212766,845.7446809
51555,12,2188.56,15.06177778,5.029555556,3.8,853.8888889
51559,1,220.22,9.734,3.246,4.6,755
51559,2,767.13,15.53333333,5.221666667,7.333333333,850
51559,3,990.36,11.78777778,3.93,8.555555556,663.8888889
51559,4,320.1,8.095,2.7,7.666666667,829.1666667
51559,5,442.09,9.014,3.006,5.6,625
51559,6,285.45,11.80666667,4.07,7,958.3333333
51559,7,549.12,11.44,3.815,12,750
51559,8,373.17,8.565714286,2.855714286,6.142857143,710.7142857
51559,9,303.96,9.078,3.028,6,725
51559,10,42.9,7.15,2.385,3,375
51559,12,734.87,19.59166667,6.531666667,6.166666667,1375
51560,1,3088.25,16.02621622,5.344054054,6.648648649,989.8648649
51560,2,1201.3,12.83857143,4.291904762,6.19047619,916.6666667
51560,3,1484.26,12.04413793,4.016551724,6.482758621,747.4137931
51560,4,640.5,14.42357143,4.809285714,3.642857143,1116.071429
51560,5,936.33,11.161,3.734,5.75,866.25
51560,6,1335.39,13.4835,4.496,4.7,843.75
51560,7,869.83,14.156,4.72,5.6,1141.666667
51560,8,961.38,14.6345,4.88,4.85,750
51560,9,863.63,14.763,4.9225,3.9,1006.25
51560,10,192.73,17.42333333,5.808333333,2.166666667,979.1666667
51560,11,1010.39,15.97058824,5.325294118,4,1080.882353
51560,12,1515.2,13.2575,4.4325,3.472222222,878.4722222
51561,1,1472.84,15.59461538,5.213076923,8.307692308,1182.692308
51561,2,2070.58,19.938125,6.646875,8.3125,982.8125
51561,3,2057.96,15.3,5.101875,14.125,885.9375
51561,4,592.28,16.144,5.382,4.3,960
51561,5,488.74,21.805,7.27,5.666666667,1166.666667
51561,6,950.24,14.24384615,4.749230769,12.84615385,1146.153846
51561,7,942.12,14.04333333,4.711666667,12,1104.166667
51561,8,983.39,22.22,7.408333333,11.16666667,1062.5
51561,9,787.54,14.903,4.969,8.8,975
51561,10,778.46,17.586,5.864,5.9,1575
51561,11,560.67,17.49571429,5.832857143,8,1017.857143
51561,12,760.51,14.547,4.876,16,897.5
51566,1,6282,15.16673913,5.06423913,7,938.8586957
51566,2,5320.08,13.29113924,4.435822785,6.101265823,946.5189873
51566,3,16191.23,16.16428571,5.389693878,11.47959184,943.877551
51566,4,2785.74,16.1,5.415142857,5.457142857,1077.857143
51566,5,4559.1,15.82808511,5.285106383,8.170212766,950
51566,6,7092.52,16.00098592,5.352816901,7.028169014,978.1690141
51566,7,4076.62,14.885,4.990925926,6.851851852,1001.444444
51566,8,4265.43,13.72645833,4.576875,6.916666667,953.6458333
51566,9,5590.76,14.50318182,4.835909091,7.015151515,1074.621212
51566,10,5996.62,14.37266667,4.797666667,6.933333333,907.0833333
51566,11,9029.46,17.83560606,5.951515152,9.424242424,996.969697
51566,12,5961.63,15.94525,5.322875,5.7875,870.9375
51575,1,340.74,11.4,3.8025,8.25,1000
51575,2,296,12.2475,4.085,7,468.75
51575,3,414.78,13.86,4.6225,8.25,656.25
51575,5,189,10.5,3.5,18,375
51575,6,188.88,15.74,5.25,12,750
51575,7,107.28,6.635,2.215,9,562.5
51575,8,256.08,14.22666667,4.816666667,6,750
51575,11,413.04,14.28666667,4.763333333,14,1416.666667
51575,12,112.41,33.595,11.2,2,1875
51577,1,1273.76,14.80636364,4.938181818,9.909090909,795.4545455
51577,2,328.92,17.61666667,5.873333333,6.666666667,1000
51577,3,711.18,11.13125,3.71125,9.25,875
51577,4,945.98,24.414,8.14,9.8,950
51577,5,322.68,11.42666667,3.81,10,750
51577,6,442.98,10.64666667,3.55,8.333333333,829.1666667
51577,7,132.12,5.505,1.835,12,750
51577,8,94.08,15.68,5.23,6,1750
51577,9,296.14,23.705,7.905,14.5,787.5
51577,10,455.28,11.186,3.73,7.6,625
51577,11,446.7,9.346,3.116,8.8,850
51577,12,89.58,14.93,5.23,6,1750
51579,1,942.55,13.205,4.402777778,3.444444444,916.6666667
51579,2,760.67,13.516,4.507,3.4,740
51579,3,1452.08,11.83222222,3.97,4.703703704,879.6296296
51579,4,210.3,15.818,5.274,2.8,1150
51579,5,222.08,10.39714286,3.467142857,3,892.8571429
51579,6,987.72,13.27692308,4.426923077,5.153846154,788.4615385
51579,7,564.76,11.28133333,3.761333333,3.466666667,883.3333333
51579,8,281.5,11.425,3.865,4,725
51579,9,378.51,10.99333333,3.665,5.333333333,708.3333333
51579,10,254.97,11.88111111,3.98,3,944.4444444
51579,11,1134.83,11.120625,3.708125,6.875,675
51579,12,910.31,17.13461538,5.713076923,4.846153846,1092.307692
51601,1,9813.63,13.95030303,4.653030303,8.101010101,1052.525253
51601,2,8603.13,15.37893333,5.142666667,8.186666667,1037.666667
51601,3,15932.61,14.60585586,4.883603604,9.396396396,991.2162162
51601,4,4689.25,12.19886364,4.073636364,9.204545455,901.7045455
51601,5,3803.52,15.09111111,5.045555556,7.611111111,963.8888889
51601,6,5797.94,13.35592593,4.469074074,8.314814815,995.8333333
51601,7,4518.29,13.17615385,4.417179487,9.923076923,926.2820513
51601,8,4421.86,12.23804878,4.080487805,9.12195122,1001.829268
51601,9,5387.64,13.52340909,4.509090909,8.568181818,992.0454545
51601,10,9573.61,14.77032258,4.935806452,20.38709677,804.8387097
51601,11,7071.81,13.52586957,4.51,11.54347826,1046.195652
51601,12,5145.57,14.22849057,4.769622642,8.924528302,931.6037736
51632,1,8601.53,16.27933962,5.429622642,5.377358491,992.9245283
51632,2,8592.9,15.16930693,5.072772277,6.495049505,1009.158416
51632,3,7922.19,14.52358491,4.84245283,5.849056604,966.9811321
51632,4,2662.51,12.33020408,4.115102041,5.571428571,836.7346939
51632,5,4941.68,15.348,5.1374,6.7,983
51632,6,4933.99,16.07967213,5.371639344,5.901639344,1004.098361
51632,7,3593.81,16.03608696,5.381304348,5.369565217,974.4565217
51632,8,3641.72,15.25571429,5.100408163,5,1148.979592
51632,9,5108.2,13.83516667,4.6135,7.483333333,901.25
51632,10,6839.34,15.71407407,5.295185185,7.981481481,955.0925926
51632,11,3426.56,16.14684211,5.383947368,6.342105263,996.7105263
51632,12,6049.4,13.45641975,4.490864198,5.765432099,929.3209877
51640,1,475.08,10.94666667,3.65,16,625
51640,3,610.68,10.23833333,3.415,11.5,812.5
51640,4,357.9,7.773333333,2.593333333,18,833.3333333
51640,5,287.88,11.995,4,12,562.5
51640,7,470.64,6.055,2.02,36,375
51640,8,194.28,8.095,2.7,12,562.5
51640,10,498.24,12.5725,4.1925,13.5,906.25
51640,11,178.91,10.24666667,3.416666667,4.666666667,616.6666667
51640,12,156.84,13.07,4.485,6,1750
51653,3,327.18,19.80666667,6.603333333,5,625
52001,1,73569.01,15.26234458,5.097975133,9.88277087,947.9129663
52001,2,66460.09,14.88445242,4.972262118,9.414721724,928.5906643
52001,3,105500.22,14.6678961,4.894272727,10.31688312,927.4675325
52001,4,40401.76,13.72438596,4.582105263,11.19649123,935.0877193
52001,5,35708.81,15.33507194,5.122661871,8.625899281,925.5395683
52001,6,57562.41,15.00111406,5.022413793,11.23607427,941.3793103
52001,7,34971.3,14.22229032,4.745903226,8.470967742,933.2258065
52001,8,40322.53,14.6425,4.897875,9.6,936.171875
52001,9,49443.08,16.10807365,5.371331445,10.39093484,906.3031161
52001,10,53554.08,15.75468165,5.281310861,12.47940075,1002.247191
52001,11,41077.16,15.53819923,5.185325671,11.31800766,917.6245211
52001,12,56230.22,15.19271663,5.076814988,11.07728337,911.8852459
52002,1,19324.1,14.46909091,4.83461039,9.62987013,955.0324675
52002,2,24676.94,14.38015267,4.805038168,14.41984733,969.8473282
52002,3,22492.95,14.928,4.990588235,10.85882353,1012.5
52002,4,11944.37,18.35580645,6.129354839,14.93548387,993.1451613
52002,5,11050.52,15.25480769,5.099230769,13.82692308,891.8269231
52002,6,20140.71,16.61528736,5.557241379,13.77011494,1002.586207
52002,7,16982.29,14.69891089,4.909405941,12.27722772,952.2277228
52002,8,12371.16,13.87939024,4.652926829,10.79268293,1008.536585
52002,9,15664.89,14.12505495,4.714835165,11.07692308,1066.208791
52002,10,22242.42,16.35704545,5.479090909,17.97727273,896.0227273
52002,11,22936.81,14.17287356,4.733563218,17.54022989,1005.172414
52002,12,34789.04,16.93453125,5.658359375,17.546875,908.7890625
52003,1,9217.62,17.43317757,5.815607477,7.168224299,1081.775701
52003,2,12161.37,16.91009346,5.645514019,8.009345794,1056.775701
52003,3,17869.4,16.68875817,5.574901961,7.712418301,1068.79085
52003,4,5415.33,13.69733333,4.578833333,7.4,980.4166667
52003,5,6260.29,14.91016949,4.989491525,8.322033898,1037.288136
52003,6,7322.68,15.99461538,5.338205128,6.833333333,1000.961538
52003,7,6846.54,17.37855072,5.796956522,6.188405797,1081.521739
52003,8,7975.66,16.97673913,5.678043478,5.891304348,1008.423913
52003,9,9272.98,15.41943662,5.145211268,9.704225352,979.2253521
52003,10,4449.05,14.5634,4.8628,7.2,1145
52003,11,6501.38,18.42893617,6.144893617,9.191489362,1153.191489
52003,12,9449.93,18.90280488,6.320365854,7.804878049,963.7195122
52031,1,2366.99,13.23153846,4.431153846,8.5,1163.461538
52031,2,2731.1,13.84592593,4.641111111,7.296296296,1168.518519
52031,3,4605.09,14.46969697,4.839393939,10.48484848,1049.242424
52031,4,1718.89,14.7425,4.92125,8.375,1140.625
52031,5,2448.54,12.09933333,4.052,15.46666667,946.6666667
52031,6,2524.19,13.59136364,4.535909091,10.59090909,935.2272727
52031,7,1861.7,17.85294118,5.952352941,6.294117647,958.8235294
52031,8,2654.29,14.51952381,4.865238095,9.857142857,1035.714286
52031,9,1833.26,12.05466667,4.02,10.46666667,956.6666667
52031,10,1540.44,16.00818182,5.404545455,8.272727273,1227.272727
52031,11,2334.77,13.72047619,4.574761905,9.095238095,991.6666667
52031,12,1848.1,15.27428571,5.105,9.714285714,1062.5
52033,1,4363.46,16.68689655,5.563793103,8.931034483,1051.724138
52033,2,2635.22,10.93166667,3.682777778,13.33333333,1250
52033,3,1580.82,10.41538462,3.499230769,12,1057.692308
52033,4,829.02,12.18142857,4.118571429,9.428571429,1107.142857
52033,5,702.9,15.464,5.256,9.6,1250
52033,6,1305.72,15.48666667,5.164444444,9.333333333,1222.222222
52033,7,881.35,11.36916667,3.790833333,7.083333333,1208.333333
52033,8,641.07,12.822,4.276,10.2,1000
52033,9,1827.8,15.63,5.212,7.466666667,1266.666667
52033,10,1736.76,14.00307692,4.72,9.615384615,1134.615385
52033,11,595.59,11.085,3.696666667,8.5,958.3333333
52033,12,2062.22,11.65777778,3.887222222,11.88888889,1088.888889
52036,1,1251.06,17.65666667,5.915,17,1229.166667
52036,8,1143.54,14.90833333,4.971666667,12,1083.333333
52036,10,336.86,8.193333333,2.733333333,15.33333333,475
52036,11,445.92,12.38666667,4.13,12,1083.333333
52036,12,375.3,12.51,4.57,30,1750
52037,2,175.2,17.425,5.81,7.5,1250
52037,3,175.8,11.245,3.75,9,1062.5
52037,4,81,13.5,4.5,6,750
52037,6,134.52,11.21,3.74,12,750
52037,8,800.34,12.265,4.105714286,4.928571429,714.2857143
52037,9,255.24,13.755,4.585,15,750
52037,10,130.92,4.96,1.655,27,475
52037,11,290.7,12.1125,4.04,6,1012.5
52037,12,74.28,12.38,4.13,6,750
52040,1,4812.51,14.6768,4.9072,6.8,1012
52040,2,10845.9,14.21416667,4.755833333,13.11666667,1064.583333
52040,3,8466.54,15.15059524,5.053928571,6.642857143,1058.035714
52040,4,1860.73,13.91434783,4.664782609,6.869565217,1129.347826
52040,5,2219.68,12.55583333,4.186666667,6.541666667,1046.875
52040,6,6153.71,12.45958333,4.198958333,10.14583333,1057.291667
52040,7,1954.99,13.49153846,4.511153846,6.038461538,980.7692308
52040,8,3420.94,11.67945946,3.908108108,7.621621622,905.4054054
52040,9,5072.31,14.99466667,4.999777778,7.844444444,1022.222222
52040,10,3898.4,13.7175,4.595,9.71875,1006.25
52040,11,7007.95,14.935,4.9885,12.7,1120
52040,12,5235.29,14.6945,4.9025,6.1,943.3333333
52042,1,415.5,12.88666667,4.296666667,4.666666667,916.6666667
52042,2,1249.99,14.45,4.832352941,5.176470588,1235.294118
52042,3,449.52,13.02625,4.34375,5,1125
52042,4,394.49,15.02333333,5.01,5.166666667,1000
52042,5,453.29,12.74222222,4.248888889,4.333333333,1333.333333
52042,6,584.28,12.34,4.115,7.166666667,1041.666667
52042,7,152.2,10.70666667,3.57,4.666666667,1416.666667
52042,8,465.81,15.76666667,5.257777778,4,916.6666667
52042,9,593.58,14.05,4.685,10.5,1062.5
52042,10,227.4,11.37,3.792,4,850
52042,11,255.54,11.46,3.82,5.5,1500
52042,12,767.01,13.77,4.654444444,5.666666667,1333.333333
52043,1,1098.49,13.79642857,4.6,5.571428571,1066.071429
52043,2,1055.16,14.34666667,4.812222222,8.555555556,944.4444444
52043,3,1606.59,14.73291667,4.932916667,4.708333333,994.7916667
52043,4,84.11,11.69,3.8975,2.5,1000
52043,5,2337.88,11.076,3.77,19.6,1025
52043,6,282.55,9.657142857,3.251428571,4.714285714,696.4285714
52043,7,751.72,15.75666667,5.282222222,6.111111111,972.2222222
52043,8,685.23,13.6125,4.5825,4.916666667,1070.833333
52043,9,306.39,20.476,6.826,2.8,1150
52043,10,252.37,16.69,5.608333333,4.166666667,833.3333333
52043,11,633.71,12.93733333,4.313333333,3.266666667,766.6666667
52043,12,431.13,13.96714286,4.735714286,5,1071.428571
52046,1,109.74,6.64,2.215,9,750
52046,2,326.88,9.1075,3.0375,9,656.25
52046,3,533.7,10.25666667,3.42,10,750
52046,4,140.94,9.24,3.08,9,750
52046,5,95.22,3.885,1.295,15,562.5
52046,6,143.82,8.06,2.69,9,750
52046,7,277.68,11.57,3.86,12,1250
52046,10,417.36,11.00333333,3.67,16,1083.333333
52046,11,143.82,8.06,2.69,9,750
52046,12,393.36,10.5025,3.5025,10.5,750
52052,1,4576.65,18.905,6.302962963,5,1060.185185
52052,2,2028.64,15.28678571,5.121071429,5.071428571,933.0357143
52052,3,3701.07,16.16380952,5.38952381,6.238095238,925.5952381
52052,4,3066.92,15.57407407,5.192962963,7.814814815,1023.148148
52052,5,1047.64,15.04157895,5.029473684,3.947368421,1171.052632
52052,6,2535.36,17.21314286,5.748571429,5.342857143,1000
52052,7,2707.62,14.25916667,4.759166667,5.916666667,902.7777778
52052,8,4216.93,15.68115385,5.228076923,9.692307692,948.0769231
52052,9,1999.09,15.72758621,5.243793103,5.24137931,883.6206897
52052,10,1898.05,14.02190476,4.683809524,7.19047619,1119.047619
52052,11,1989.53,16.48619048,5.497142857,6.095238095,1226.190476
52052,12,1482.37,11.68066667,3.922666667,8.066666667,1025
52053,1,2169.3,13.50266667,4.502,11.2,1083.333333
52053,2,1646.94,12.33111111,4.14,13.33333333,1166.666667
52053,3,1282.98,13.20375,4.40375,12.75,1062.5
52053,4,181.68,10.165,3.39,9,1375
52053,5,137.4,8.32,2.775,9,1375
52053,6,469.5,10.01,3.3375,12.25,1000
52053,7,230.04,9.585,3.195,12,1000
52053,8,964.02,19.442,6.482,10.8,1000
52053,9,227.04,9.46,3.155,12,1000
52053,10,215.03,13.96,4.82,6.5,875
52053,11,1198.62,16.24166667,5.416666667,13,1125
52053,12,437.94,14.65333333,4.97,10,1250
52057,1,4015.72,15.32903226,5.132903226,9.290322581,1193.548387
52057,2,7218.78,13.64115385,4.589230769,20.5,1173.076923
52057,3,4278.52,12.68363636,4.244242424,10,1181.818182
52057,4,1214.46,14.14555556,4.716666667,10.22222222,977.7777778
52057,5,2859.45,15.80619048,5.294285714,9.857142857,1095.238095
52057,6,4477.06,14.62225806,4.927096774,9.903225806,1148.387097
52057,7,2675.22,19.39611111,6.466666667,8.333333333,1416.666667
52057,8,4093.78,15.26724138,5.095862069,10.13793103,1172.413793
52057,9,3549.64,17.78125,5.929375,13.625,1250
52057,10,3433.3,14.88636364,5.002272727,10.45454545,1068.181818
52057,11,3568.44,14.4615,4.822,13.5,1200
52057,12,3525.37,15.04684211,5.051578947,13.73684211,1118.421053
52060,1,16022.81,14.21137725,4.749161677,6.898203593,1018.562874
52060,2,13773.37,13.33914773,4.454034091,6.204545455,970.7386364
52060,3,15389.58,13.50355191,4.51557377,6.464480874,996.0382514
52060,4,5742.97,12.42708861,4.147088608,6.075949367,990.1898734
52060,5,7989.15,12.70419753,4.239382716,9.469135802,964.1975309
52060,6,8343.4,12.03361702,4.02893617,7.042553191,981.1170213
52060,7,7552.9,13.10880952,4.37702381,7.214285714,1115.47619
52060,8,8252.55,13.32626374,4.449120879,6.736263736,1112.637363
